   J  Sym   #        Energy    g Population Name J Ka Kc     
  41   O-  21     1650.0945   83 1.51836e-6 v=0 41 41  1     
  42   E+   1      465.1846   85 .000456768 v=0 42  0 42     
  42   E+   2      489.3410   85 .0004068   v=0 42  2 40     
  42   E+   3      509.2764   85 .000369708 v=0 42  4 38     
  42   E+   4      521.7986   85 .000348159 v=0 42  6 36     
  42   E+   5      537.4882   85 .000322923 v=0 42  8 34     
  42   E+   6      561.7121   85 .000287504 v=0 42 10 32     
  42   E+   7      592.1432   85 .000248462 v=0 42 12 30     
  42   E+   8      628.4263   85 .00020878  v=0 42 14 28     
  42   E+   9      670.4535   85 .000170668 v=0 42 16 26     
  42   E+  10      718.1762   85 .000135754 v=0 42 18 24     
  42   E+  11      771.5695   85 .000105086 v=0 42 20 22     
  42   E+  12      830.6195   85 7.91685e-5 v=0 42 22 20     
  42   E+  13      895.3179   85 5.80492e-5 v=0 42 24 18     
  42   E+  14      965.6593   85 4.14273e-5 v=0 42 26 16     
  42   E+  15     1041.6405   85 2.8776e-5  v=0 42 28 14     
  42   E+  16     1123.2590   85 1.9455e-5  v=0 42 30 12     
  42   E+  17     1210.5133   85 1.28025e-5 v=0 42 32 10     
  42   E+  18     1303.4023   85 8.20014e-6 v=0 42 34  8     
  42   E+  19     1401.9251   85 5.11228e-6 v=0 42 36  6     
  42   E+  20     1506.0811   85 3.10223e-6 v=0 42 38  4     
  42   E+  21     1615.8697   85 1.83232e-6 v=0 42 40  2     
  42   E+  22     1731.2907   85 1.05341e-6 v=0 42 42  0     
  42   E-   1      477.6959   85 .000430166 v=0 42  2 41     
  42   E-   2      500.0272   85 .000386477 v=0 42  4 39     
  42   E-   3      518.5657   85 .000353599 v=0 42  6 37     
  42   E-   4      537.3748   85 .000323098 v=0 42  8 35     
  42   E-   5      561.7114   85 .000287505 v=0 42 10 33     
  42   E-   6      592.1432   85 .000248462 v=0 42 12 31     
  42   E-   7      628.4263   85 .00020878  v=0 42 14 29     
  42   E-   8      670.4535   85 .000170668 v=0 42 16 27     
  42   E-   9      718.1762   85 .000135754 v=0 42 18 25     
  42   E-  10      771.5695   85 .000105086 v=0 42 20 23     
  42   E-  11      830.6195   85 7.91685e-5 v=0 42 22 21     
  42   E-  12      895.3179   85 5.80492e-5 v=0 42 24 19     
  42   E-  13      965.6593   85 4.14273e-5 v=0 42 26 17     
  42   E-  14     1041.6405   85 2.8776e-5  v=0 42 28 15     
  42   E-  15     1123.2590   85 1.9455e-5  v=0 42 30 13     
  42   E-  16     1210.5133   85 1.28025e-5 v=0 42 32 11     
  42   E-  17     1303.4023   85 8.20014e-6 v=0 42 34  9     
  42   E-  18     1401.9251   85 5.11228e-6 v=0 42 36  7     
  42   E-  19     1506.0811   85 3.10223e-6 v=0 42 38  5     
  42   E-  20     1615.8697   85 1.83232e-6 v=0 42 40  3     
  42   E-  21     1731.2907   85 1.05341e-6 v=0 42 42  1     
  42   O+   1      477.6958   85 .000430166 v=0 42  1 41     
  42   O+   2      499.9862   85 .000386553 v=0 42  3 39     
  42   O+   3      516.3966   85 .000357296 v=0 42  5 37     
  42   O+   4      528.3022   85 .000337467 v=0 42  7 35     
  42   O+   5      548.7714   85 .000305912 v=0 42  9 33     
  42   O+   6      576.1849   85 .000268225 v=0 42 11 31     
  42   O+   7      609.5621   85 .000228549 v=0 42 13 29     
  42   O+   8      648.7257   85 .000189412 v=0 42 15 27     
  42   O+   9      693.6048   85 .000152733 v=0 42 17 25     
  42   O+  10      744.1651   85 .000119846 v=0 42 19 23     
  42   O+  11      800.3881   85 9.15208e-5 v=0 42 21 21     
  42   O+  12      862.2630   85 6.80212e-5 v=0 42 23 19     
  42   O+  13      929.7834   85 4.92051e-5 v=0 42 25 17     
  42   O+  14     1002.9451   85 3.46438e-5 v=0 42 27 15     
  42   O+  15     1081.7452   85 2.37409e-5 v=0 42 29 13     
  42   O+  16     1166.1818   85 1.58354e-5 v=0 42 31 11     
  42   O+  17     1256.2536   85 1.02808e-5 v=0 42 33  9     
  42   O+  18     1351.9595   85 6.49658e-6 v=0 42 35  7     
  42   O+  19     1453.2990   85 3.99586e-6 v=0 42 37  5     
  42   O+  20     1560.2713   85 2.39224e-6 v=0 42 39  3     
  42   O+  21     1672.8762   85 1.39401e-6 v=0 42 41  1     
  42   O-   1      465.1846   85 .000456768 v=0 42  1 42     
  42   O-   2      489.3435   85 .000406796 v=0 42  3 40     
  42   O-   3      509.6851   85 .000368984 v=0 42  5 38     
  42   O-   4      527.4762   85 .000338807 v=0 42  7 36     
  42   O-   5      548.7611   85 .000305928 v=0 42  9 34     
  42   O-   6      576.1849   85 .000268225 v=0 42 11 32     
  42   O-   7      609.5621   85 .000228549 v=0 42 13 30     
  42   O-   8      648.7257   85 .000189412 v=0 42 15 28     
  42   O-   9      693.6048   85 .000152733 v=0 42 17 26     
  42   O-  10      744.1651   85 .000119846 v=0 42 19 24     
  42   O-  11      800.3881   85 9.15208e-5 v=0 42 21 22     
  42   O-  12      862.2630   85 6.80212e-5 v=0 42 23 20     
  42   O-  13      929.7834   85 4.92051e-5 v=0 42 25 18     
  42   O-  14     1002.9451   85 3.46438e-5 v=0 42 27 16     
  42   O-  15     1081.7452   85 2.37409e-5 v=0 42 29 14     
  42   O-  16     1166.1818   85 1.58354e-5 v=0 42 31 12     
  42   O-  17     1256.2536   85 1.02808e-5 v=0 42 33 10     
  42   O-  18     1351.9595   85 6.49658e-6 v=0 42 35  8     
  42   O-  19     1453.2990   85 3.99586e-6 v=0 42 37  6     
  42   O-  20     1560.2713   85 2.39224e-6 v=0 42 39  4     
  42   O-  21     1672.8762   85 1.39401e-6 v=0 42 41  2     
  43   E+   1      487.1853   87 .000420699 v=0 43  0 43     
  43   E+   2      511.9742   87 .000373543 v=0 43  2 41     
  43   E+   3      532.6335   87 .000338306 v=0 43  4 39     
  43   E+   4      545.8384   87 .000317546 v=0 43  6 37     
  43   E+   5      561.1121   87 .000295117 v=0 43  8 35     
  43   E+   6      585.1975   87 .000262923 v=0 43 10 33     
  43   E+   7      615.5738   87 .000227279 v=0 43 12 31     
  43   E+   8      651.8254   87 .000191008 v=0 43 14 29     
  43   E+   9      693.8325   87 .000156156 v=0 43 16 27     
  43   E+  10      741.5417   87 .000124219 v=0 43 18 25     
  43   E+  11      794.9253   87 9.61608e-5 v=0 43 20 23     
  43   E+  12      853.9682   87 7.24472e-5 v=0 43 22 21     
  43   E+  13      918.6611   87 5.31222e-5 v=0 43 24 19     
  43   E+  14      988.9983   87 3.79119e-5 v=0 43 26 17     
  43   E+  15     1064.9761   87 2.63345e-5 v=0 43 28 15     
  43   E+  16     1146.5920   87 1.78046e-5 v=0 43 30 13     
  43   E+  17     1233.8441   87 1.17166e-5 v=0 43 32 11     
  43   E+  18     1326.7313   87 7.50467e-6 v=0 43 34  9     
  43   E+  19     1425.2525   87 4.67872e-6 v=0 43 36  7     
  43   E+  20     1529.4072   87 2.83916e-6 v=0 43 38  5     
  43   E+  21     1639.1948   87 1.67695e-6 v=0 43 40  3     
  43   E+  22     1754.6148   87 9.64092e-7 v=0 43 42  1     
  43   E-   1      500.0109   87 .000395602 v=0 43  2 42     
  43   E-   2      522.9817   87 .000354334 v=0 43  4 40     
  43   E-   3      542.0673   87 .000323341 v=0 43  6 38     
  43   E-   4      560.9527   87 .000295342 v=0 43  8 36     
  43   E-   5      585.1964   87 .000262924 v=0 43 10 34     
  43   E-   6      615.5738   87 .000227279 v=0 43 12 32     
  43   E-   7      651.8254   87 .000191008 v=0 43 14 30     
  43   E-   8      693.8325   87 .000156156 v=0 43 16 28     
  43   E-   9      741.5417   87 .000124219 v=0 43 18 26     
  43   E-  10      794.9253   87 9.61608e-5 v=0 43 20 24     
  43   E-  11      853.9682   87 7.24472e-5 v=0 43 22 22     
  43   E-  12      918.6611   87 5.31222e-5 v=0 43 24 20     
  43   E-  13      988.9983   87 3.79119e-5 v=0 43 26 18     
  43   E-  14     1064.9761   87 2.63345e-5 v=0 43 28 16     
  43   E-  15     1146.5920   87 1.78046e-5 v=0 43 30 14     
  43   E-  16     1233.8441   87 1.17166e-5 v=0 43 32 12     
  43   E-  17     1326.7313   87 7.50467e-6 v=0 43 34 10     
  43   E-  18     1425.2525   87 4.67872e-6 v=0 43 36  8     
  43   E-  19     1529.4072   87 2.83916e-6 v=0 43 38  6     
  43   E-  20     1639.1948   87 1.67695e-6 v=0 43 40  4     
  43   E-  21     1754.6148   87 9.64092e-7 v=0 43 42  2     
  43   O+   1      500.0108   87 .000395602 v=0 43  1 42     
  43   O+   2      522.9517   87 .000354386 v=0 43  3 40     
  43   O+   3      540.2299   87 .000326203 v=0 43  5 38     
  43   O+   4      552.1402   87 .000308092 v=0 43  7 36     
  43   O+   5      572.3042   87 .000279694 v=0 43  9 34     
  43   O+   6      599.6387   87 .000245329 v=0 43 11 32     
  43   O+   7      632.9750   87 .000209081 v=0 43 13 30     
  43   O+   8      672.1137   87 .000173299 v=0 43 15 28     
  43   O+   9      716.9765   87 .00013975  v=0 43 17 26     
  43   O+  10      767.5253   87 .000109665 v=0 43 19 24     
  43   O+  11      823.7400   87 8.37494e-5 v=0 43 21 22     
  43   O+  12      885.6088   87 6.22471e-5 v=0 43 23 20     
  43   O+  13      953.1244   87 4.50293e-5 v=0 43 25 18     
  43   O+  14     1026.2823   87 3.17043e-5 v=0 43 27 16     
  43   O+  15     1105.0794   87 2.17269e-5 v=0 43 29 14     
  43   O+  16     1189.5136   87 1.44922e-5 v=0 43 31 12     
  43   O+  17     1279.5834   87 9.40877e-6 v=0 43 33 10     
  43   O+  18     1375.2877   87 5.94561e-6 v=0 43 35  8     
  43   O+  19     1476.6257   87 3.657e-6   v=0 43 37  6     
  43   O+  20     1583.5969   87 2.18938e-6 v=0 43 39  4     
  43   O+  21     1696.2007   87 1.27581e-6 v=0 43 41  2     
  43   O+  22     1814.4369   87 7.23633e-7 v=0 43 43  0     
  43   O-   1      487.1853   87 .000420699 v=0 43  1 43     
  43   O-   2      511.9760   87 .00037354  v=0 43  3 41     
  43   O-   3      532.9505   87 .000337792 v=0 43  5 39     
  43   O-   4      551.0725   87 .000309674 v=0 43  7 37     
  43   O-   5      572.2886   87 .000279714 v=0 43  9 35     
  43   O-   6      599.6386   87 .000245329 v=0 43 11 33     
  43   O-   7      632.9750   87 .000209081 v=0 43 13 31     
  43   O-   8      672.1137   87 .000173299 v=0 43 15 29     
  43   O-   9      716.9765   87 .00013975  v=0 43 17 27     
  43   O-  10      767.5253   87 .000109665 v=0 43 19 25     
  43   O-  11      823.7400   87 8.37494e-5 v=0 43 21 23     
  43   O-  12      885.6088   87 6.22471e-5 v=0 43 23 21     
  43   O-  13      953.1244   87 4.50293e-5 v=0 43 25 19     
  43   O-  14     1026.2823   87 3.17043e-5 v=0 43 27 17     
  43   O-  15     1105.0794   87 2.17269e-5 v=0 43 29 15     
  43   O-  16     1189.5136   87 1.44922e-5 v=0 43 31 13     
  43   O-  17     1279.5834   87 9.40877e-6 v=0 43 33 11     
  43   O-  18     1375.2877   87 5.94561e-6 v=0 43 35  9     
  43   O-  19     1476.6257   87 3.657e-6   v=0 43 37  7     
  43   O-  20     1583.5969   87 2.18938e-6 v=0 43 39  5     
  43   O-  21     1696.2007   87 1.27581e-6 v=0 43 41  3     
  43   O-  22     1814.4369   87 7.23633e-7 v=0 43 43  1     
  44   E+   1      509.6940   89 .000386332 v=0 44  0 44     
  44   E+   2      535.1149   89 .000341989 v=0 44  2 42     
  44   E+   3      556.4847   89 .000308676 v=0 44  4 40     
  44   E+   4      570.4389   89 .000288694 v=0 44  6 38     
  44   E+   5      585.3101   89 .000268822 v=0 44  8 36     
  44   E+   6      609.2380   89 .000239677 v=0 44 10 34     
  44   E+   7      639.5550   89 .000207243 v=0 44 12 32     
  44   E+   8      675.7728   89 .000174199 v=0 44 14 30     
  44   E+   9      717.7584   89 .000142428 v=0 44 16 28     
  44   E+  10      765.4530   89 .000113307 v=0 44 18 26     
  44   E+  11      818.8262   89 8.77177e-5 v=0 44 20 24     
  44   E+  12      877.8614   89 6.60886e-5 v=0 44 22 22     
  44   E+  13      942.5485   89 4.84611e-5 v=0 44 24 20     
  44   E+  14     1012.8813   89 3.45861e-5 v=0 44 26 18     
  44   E+  15     1088.8555   89 2.40248e-5 v=0 44 28 16     
  44   E+  16     1170.4685   89 1.62432e-5 v=0 44 30 14     
  44   E+  17     1257.7183   89 1.06892e-5 v=0 44 32 12     
  44   E+  18     1350.6035   89 6.84668e-6 v=0 44 34 10     
  44   E+  19     1449.1231   89 4.26854e-6 v=0 44 36  8     
  44   E+  20     1553.2763   89 2.59027e-6 v=0 44 38  6     
  44   E+  21     1663.0627   89 1.52995e-6 v=0 44 40  4     
  44   E+  22     1778.4818   89 8.79585e-7 v=0 44 42  2     
  44   E+  23     1899.5331   89 4.92206e-7 v=0 44 44  0     
  44   E-   1      522.8338   89 .000362737 v=0 44  2 43     
  44   E-   2      546.4443   89 .000323903 v=0 44  4 41     
  44   E-   3      566.0973   89 .000294769 v=0 44  6 39     
  44   E-   4      585.0890   89 .000269107 v=0 44  8 37     
  44   E-   5      609.2362   89 .000239679 v=0 44 10 35     
  44   E-   6      639.5550   89 .000207243 v=0 44 12 33     
  44   E-   7      675.7728   89 .000174199 v=0 44 14 31     
  44   E-   8      717.7584   89 .000142428 v=0 44 16 29     
  44   E-   9      765.4530   89 .000113307 v=0 44 18 27     
  44   E-  10      818.8262   89 8.77177e-5 v=0 44 20 25     
  44   E-  11      877.8614   89 6.60886e-5 v=0 44 22 23     
  44   E-  12      942.5485   89 4.84611e-5 v=0 44 24 21     
  44   E-  13     1012.8813   89 3.45861e-5 v=0 44 26 19     
  44   E-  14     1088.8555   89 2.40248e-5 v=0 44 28 17     
  44   E-  15     1170.4685   89 1.62432e-5 v=0 44 30 15     
  44   E-  16     1257.7183   89 1.06892e-5 v=0 44 32 13     
  44   E-  17     1350.6035   89 6.84668e-6 v=0 44 34 11     
  44   E-  18     1449.1231   89 4.26854e-6 v=0 44 36  9     
  44   E-  19     1553.2763   89 2.59027e-6 v=0 44 38  7     
  44   E-  20     1663.0627   89 1.52995e-6 v=0 44 40  5     
  44   E-  21     1778.4818   89 8.79585e-7 v=0 44 42  3     
  44   E-  22     1899.5331   89 4.92206e-7 v=0 44 44  1     
  44   O+   1      522.8338   89 .000362737 v=0 44  1 43     
  44   O+   2      546.4223   89 .000323937 v=0 44  3 41     
  44   O+   3      564.5613   89 .000296948 v=0 44  5 39     
  44   O+   4      576.5758   89 .000280321 v=0 44  7 37     
  44   O+   5      596.3971   89 .000254901 v=0 44  9 35     
  44   O+   6      623.6449   89 .000223676 v=0 44 11 33     
  44   O+   7      656.9373   89 .000190667 v=0 44 13 31     
  44   O+   8      696.0493   89 .000158056 v=0 44 15 29     
  44   O+   9      740.8944   89 .00012747  v=0 44 17 27     
  44   O+  10      791.4310   89 .000100034 v=0 44 19 25     
  44   O+  11      847.6368   89 7.63975e-5 v=0 44 21 23     
  44   O+  12      909.4990   89 5.67846e-5 v=0 44 23 21     
  44   O+  13      977.0095   89 4.10787e-5 v=0 44 25 19     
  44   O+  14     1050.1634   89 2.89234e-5 v=0 44 27 17     
  44   O+  15     1128.9573   89 1.98214e-5 v=0 44 29 15     
  44   O+  16     1213.3889   89 1.32214e-5 v=0 44 31 13     
  44   O+  17     1303.4565   89 8.5838e-6  v=0 44 33 11     
  44   O+  18     1399.1590   89 5.42434e-6 v=0 44 35  9     
  44   O+  19     1500.4955   89 3.33641e-6 v=0 44 37  7     
  44   O+  20     1607.4654   89 1.99746e-6 v=0 44 39  5     
  44   O+  21     1720.0682   89 1.16398e-6 v=0 44 41  3     
  44   O+  22     1838.3034   89 6.60205e-7 v=0 44 43  1     
  44   O-   1      509.6940   89 .000386332 v=0 44  1 44     
  44   O-   2      535.1162   89 .000341987 v=0 44  3 42     
  44   O-   3      556.7287   89 .000308315 v=0 44  5 40     
  44   O-   4      575.2174   89 .000282154 v=0 44  7 38     
  44   O-   5      596.3741   89 .000254929 v=0 44  9 36     
  44   O-   6      623.6448   89 .000223676 v=0 44 11 34     
  44   O-   7      656.9373   89 .000190667 v=0 44 13 32     
  44   O-   8      696.0493   89 .000158056 v=0 44 15 30     
  44   O-   9      740.8944   89 .00012747  v=0 44 17 28     
  44   O-  10      791.4310   89 .000100034 v=0 44 19 26     
  44   O-  11      847.6368   89 7.63975e-5 v=0 44 21 24     
  44   O-  12      909.4990   89 5.67846e-5 v=0 44 23 22     
  44   O-  13      977.0095   89 4.10787e-5 v=0 44 25 20     
  44   O-  14     1050.1634   89 2.89234e-5 v=0 44 27 18     
  44   O-  15     1128.9573   89 1.98214e-5 v=0 44 29 16     
  44   O-  16     1213.3889   89 1.32214e-5 v=0 44 31 14     
  44   O-  17     1303.4565   89 8.5838e-6  v=0 44 33 12     
  44   O-  18     1399.1590   89 5.42434e-6 v=0 44 35 10     
  44   O-  19     1500.4955   89 3.33641e-6 v=0 44 37  8     
  44   O-  20     1607.4654   89 1.99746e-6 v=0 44 39  6     
  44   O-  21     1720.0682   89 1.16398e-6 v=0 44 41  4     
  44   O-  22     1838.3034   89 6.60205e-7 v=0 44 43  2     
  45   E+   1      532.7106   91 .00035373  v=0 45  0 45     
  45   E+   2      558.7633   91 .000312182 v=0 45  2 43     
  45   E+   3      580.8319   91 .00028083  v=0 45  4 41     
  45   E+   4      595.5908   91 .000261639 v=0 45  6 39     
  45   E+   5      610.0864   91 .000244068 v=0 45  8 37     
  45   E+   6      633.8343   91 .000217795 v=0 45 10 35     
  45   E+   7      664.0874   91 .00018838  v=0 45 12 33     
  45   E+   8      700.2688   91 .000158371 v=0 45 14 31     
  45   E+   9      742.2314   91 .000129501 v=0 45 16 29     
  45   E+  10      789.9103   91 .000103031 v=0 45 18 27     
  45   E+  11      843.2724   91 7.97666e-5 v=0 45 20 25     
  45   E+  12      902.2994   91 6.01004e-5 v=0 45 22 23     
  45   E+  13      966.9803   91 4.40714e-5 v=0 45 24 21     
  45   E+  14     1037.3082   91 3.1454e-5  v=0 45 26 19     
  45   E+  15     1113.2786   91 2.18495e-5 v=0 45 28 17     
  45   E+  16     1194.8885   91 1.47727e-5 v=0 45 30 15     
  45   E+  17     1282.1358   91 9.72162e-6 v=0 45 32 13     
  45   E+  18     1375.0189   91 6.22699e-6 v=0 45 34 11     
  45   E+  19     1473.5367   91 3.88223e-6 v=0 45 36  9     
  45   E+  20     1577.6885   91 2.35586e-6 v=0 45 38  7     
  45   E+  21     1687.4737   91 1.3915e-6  v=0 45 40  5     
  45   E+  22     1802.8916   91 7.99995e-7 v=0 45 42  3     
  45   E+  23     1923.9420   91 4.47671e-7 v=0 45 44  1     
  45   E-   1      546.1647   91 .000331626 v=0 45  2 44     
  45   E-   2      570.4146   91 .000295216 v=0 45  4 42     
  45   E-   3      590.6531   91 .000267909 v=0 45  6 40     
  45   E-   4      609.7834   91 .000244423 v=0 45  8 38     
  45   E-   5      633.8316   91 .000217797 v=0 45 10 36     
  45   E-   6      664.0874   91 .00018838  v=0 45 12 34     
  45   E-   7      700.2688   91 .000158371 v=0 45 14 32     
  45   E-   8      742.2314   91 .000129501 v=0 45 16 30     
  45   E-   9      789.9103   91 .000103031 v=0 45 18 28     
  45   E-  10      843.2724   91 7.97666e-5 v=0 45 20 26     
  45   E-  11      902.2994   91 6.01004e-5 v=0 45 22 24     
  45   E-  12      966.9803   91 4.40714e-5 v=0 45 24 22     
  45   E-  13     1037.3082   91 3.1454e-5  v=0 45 26 20     
  45   E-  14     1113.2786   91 2.18495e-5 v=0 45 28 18     
  45   E-  15     1194.8885   91 1.47727e-5 v=0 45 30 16     
  45   E-  16     1282.1358   91 9.72162e-6 v=0 45 32 14     
  45   E-  17     1375.0189   91 6.22699e-6 v=0 45 34 12     
  45   E-  18     1473.5367   91 3.88223e-6 v=0 45 36 10     
  45   E-  19     1577.6885   91 2.35586e-6 v=0 45 38  8     
  45   E-  20     1687.4737   91 1.3915e-6  v=0 45 40  6     
  45   E-  21     1802.8916   91 7.99995e-7 v=0 45 42  4     
  45   E-  22     1923.9420   91 4.47671e-7 v=0 45 44  2     
  45   O+   1      546.1646   91 .000331626 v=0 45  1 44     
  45   O+   2      570.3986   91 .000295239 v=0 45  3 42     
  45   O+   3      589.3854   91 .000269542 v=0 45  5 40     
  45   O+   4      601.6094   91 .000254195 v=0 45  7 38     
  45   O+   5      621.0517   91 .000231564 v=0 45  9 36     
  45   O+   6      648.2041   91 .000203291 v=0 45 11 34     
  45   O+   7      681.4492   91 .00017333  v=0 45 13 32     
  45   O+   8      720.5326   91 .000143704 v=0 45 15 30     
  45   O+   9      765.3588   91 .000115905 v=0 45 17 28     
  45   O+  10      815.8823   91 9.09642e-5 v=0 45 19 26     
  45   O+  11      872.0786   91 6.9474e-5  v=0 45 21 24     
  45   O+  12      933.9337   91 5.16402e-5 v=0 45 23 22     
  45   O+  13     1001.4387   91 3.73582e-5 v=0 45 25 20     
  45   O+  14     1074.5883   91 2.63043e-5 v=0 45 27 18     
  45   O+  15     1153.3788   91 1.80268e-5 v=0 45 29 16     
  45   O+  16     1237.8076   91 1.20245e-5 v=0 45 31 14     
  45   O+  17     1327.8729   91 7.80685e-6 v=0 45 33 12     
  45   O+  18     1423.5735   91 4.9334e-6  v=0 45 35 10     
  45   O+  19     1524.9084   91 3.03446e-6 v=0 45 37  8     
  45   O+  20     1631.8770   91 1.8167e-6  v=0 45 39  6     
  45   O+  21     1744.4786   91 1.05865e-6 v=0 45 41  4     
  45   O+  22     1862.7128   91 6.00468e-7 v=0 45 43  2     
  45   O+  23     1986.5793   91 3.31509e-7 v=0 45 45  0     
  45   O-   1      532.7106   91 .00035373  v=0 45  1 45     
  45   O-   2      558.7641   91 .000312181 v=0 45  3 43     
  45   O-   3      581.0183   91 .000280579 v=0 45  5 41     
  45   O-   4      599.9087   91 .000256277 v=0 45  7 39     
  45   O-   5      621.0181   91 .000231602 v=0 45  9 37     
  45   O-   6      648.2039   91 .000203291 v=0 45 11 35     
  45   O-   7      681.4492   91 .00017333  v=0 45 13 33     
  45   O-   8      720.5326   91 .000143704 v=0 45 15 31     
  45   O-   9      765.3588   91 .000115905 v=0 45 17 29     
  45   O-  10      815.8823   91 9.09642e-5 v=0 45 19 27     
  45   O-  11      872.0786   91 6.9474e-5  v=0 45 21 25     
  45   O-  12      933.9337   91 5.16402e-5 v=0 45 23 23     
  45   O-  13     1001.4387   91 3.73582e-5 v=0 45 25 21     
  45   O-  14     1074.5883   91 2.63043e-5 v=0 45 27 19     
  45   O-  15     1153.3788   91 1.80268e-5 v=0 45 29 17     
  45   O-  16     1237.8076   91 1.20245e-5 v=0 45 31 15     
  45   O-  17     1327.8729   91 7.80685e-6 v=0 45 33 13     
  45   O-  18     1423.5735   91 4.9334e-6  v=0 45 35 11     
  45   O-  19     1524.9084   91 3.03446e-6 v=0 45 37  9     
  45   O-  20     1631.8770   91 1.8167e-6  v=0 45 39  7     
  45   O-  21     1744.4786   91 1.05865e-6 v=0 45 41  5     
  45   O-  22     1862.7128   91 6.00468e-7 v=0 45 43  3     
  45   O-  23     1986.5793   91 3.31509e-7 v=0 45 45  1     
  46   E+   1      556.2353   93 .000322935 v=0 46  0 46     
  46   E+   2      582.9193   93 .000284143 v=0 46  2 44     
  46   E+   3      605.6769   93 .000254763 v=0 46  4 42     
  46   E+   4      621.2845   93 .000236389 v=0 46  6 40     
  46   E+   5      635.4451   93 .000220868 v=0 46  8 38     
  46   E+   6      658.9875   93 .000197287 v=0 46 10 36     
  46   E+   7      689.1712   93 .000170699 v=0 46 12 34     
  46   E+   8      725.3137   93 .000143533 v=0 46 14 32     
  46   E+   9      767.2516   93 .000117382 v=0 46 16 30     
  46   E+  10      814.9138   93 9.33962e-5 v=0 46 18 28     
  46   E+  11      868.2640   93 7.23118e-5 v=0 46 20 26     
  46   E+  12      927.2823   93 5.44858e-5 v=0 46 22 24     
  46   E+  13      991.9566   93 3.99556e-5 v=0 46 24 22     
  46   E+  14     1062.2793   93 2.85172e-5 v=0 46 26 20     
  46   E+  15     1138.2456   93 1.98098e-5 v=0 46 28 18     
  46   E+  16     1219.8522   93 1.33939e-5 v=0 46 30 16     
  46   E+  17     1307.0968   93 8.81436e-6 v=0 46 32 14     
  46   E+  18     1399.9776   93 5.64592e-6 v=0 46 34 12     
  46   E+  19     1498.4936   93 3.51999e-6 v=0 46 36 10     
  46   E+  20     1602.6438   93 2.13606e-6 v=0 46 38  8     
  46   E+  21     1712.4276   93 1.26169e-6 v=0 46 40  6     
  46   E+  22     1827.8444   93 7.25365e-7 v=0 46 42  4     
  46   E+  23     1948.8938   93 4.0591e-7  v=0 46 44  2     
  46   E+  24     2075.5755   93 2.21091e-7 v=0 46 46  0     
  46   E-   1      570.0035   93 .0003023   v=0 46  2 45     
  46   E-   2      594.8926   93 .000268286 v=0 46  4 43     
  46   E-   3      615.7320   93 .000242769 v=0 46  6 41     
  46   E-   4      635.0353   93 .000221303 v=0 46  8 39     
  46   E-   5      658.9833   93 .000197291 v=0 46 10 37     
  46   E-   6      689.1712   93 .000170699 v=0 46 12 35     
  46   E-   7      725.3137   93 .000143533 v=0 46 14 33     
  46   E-   8      767.2516   93 .000117382 v=0 46 16 31     
  46   E-   9      814.9138   93 9.33962e-5 v=0 46 18 29     
  46   E-  10      868.2640   93 7.23118e-5 v=0 46 20 27     
  46   E-  11      927.2823   93 5.44858e-5 v=0 46 22 25     
  46   E-  12      991.9566   93 3.99556e-5 v=0 46 24 23     
  46   E-  13     1062.2793   93 2.85172e-5 v=0 46 26 21     
  46   E-  14     1138.2456   93 1.98098e-5 v=0 46 28 19     
  46   E-  15     1219.8522   93 1.33939e-5 v=0 46 30 17     
  46   E-  16     1307.0968   93 8.81436e-6 v=0 46 32 15     
  46   E-  17     1399.9776   93 5.64592e-6 v=0 46 34 13     
  46   E-  18     1498.4936   93 3.51999e-6 v=0 46 36 11     
  46   E-  19     1602.6438   93 2.13606e-6 v=0 46 38  9     
  46   E-  20     1712.4276   93 1.26169e-6 v=0 46 40  7     
  46   E-  21     1827.8444   93 7.25365e-7 v=0 46 42  5     
  46   E-  22     1948.8938   93 4.0591e-7  v=0 46 44  3     
  46   E-  23     2075.5755   93 2.21091e-7 v=0 46 46  1     
  46   O+   1      570.0034   93 .0003023   v=0 46  1 45     
  46   O+   2      594.8809   93 .000268301 v=0 46  3 43     
  46   O+   3      614.6985   93 .000243975 v=0 46  5 41     
  46   O+   4      627.2397   93 .000229733 v=0 46  7 39     
  46   O+   5      646.2697   93 .000209695 v=0 46  9 37     
  46   O+   6      673.3169   93 .000184184 v=0 46 11 35     
  46   O+   7      706.5112   93 .000157078 v=0 46 13 33     
  46   O+   8      745.5638   93 .000130249 v=0 46 15 31     
  46   O+   9      790.3699   93 .000105063 v=0 46 17 29     
  46   O+  10      840.8794   93 8.24607e-5 v=0 46 19 27     
  46   O+  11      897.0656   93 6.29825e-5 v=0 46 21 25     
  46   O+  12      958.9130   93 4.68168e-5 v=0 46 23 23     
  46   O+  13     1026.4122   93 3.38697e-5 v=0 46 25 21     
  46   O+  14     1099.5572   93 2.38486e-5 v=0 46 27 19     
  46   O+  15     1178.3440   93 1.63441e-5 v=0 46 29 17     
  46   O+  16     1262.7699   93 1.09023e-5 v=0 46 31 15     
  46   O+  17     1352.8327   93 7.07831e-6 v=0 46 33 13     
  46   O+  18     1448.5313   93 4.47306e-6 v=0 46 35 11     
  46   O+  19     1549.8645   93 2.75134e-6 v=0 46 37  9     
  46   O+  20     1656.8316   93 1.64721e-6 v=0 46 39  7     
  46   O+  21     1769.4319   93 9.59888e-7 v=0 46 41  5     
