   J  Sym   #        Energy    g Population Name J Ka Kc     
  34   O-  15     6317.7100   69 1.0903e-14 v=0 34 29  6     
  34   O-  16     6317.7100   69 1.0903e-14 v=0 34 31  4     
  34   O-  17     6317.7100   69 1.0903e-14 v=0 34 33  2     
  35   E+   1     6689.3400   71 1.8876e-15 v=0 35  0 35     
  35   E+   2     6689.3400   71 1.8876e-15 v=0 35  2 33     
  35   E+   3     6689.3400   71 1.8876e-15 v=0 35  4 31     
  35   E+   4     6689.3400   71 1.8876e-15 v=0 35  6 29     
  35   E+   5     6689.3400   71 1.8876e-15 v=0 35  8 27     
  35   E+   6     6689.3400   71 1.8876e-15 v=0 35 10 25     
  35   E+   7     6689.3400   71 1.8876e-15 v=0 35 12 23     
  35   E+   8     6689.3400   71 1.8876e-15 v=0 35 14 21     
  35   E+   9     6689.3400   71 1.8876e-15 v=0 35 16 19     
  35   E+  10     6689.3400   71 1.8876e-15 v=0 35 18 17     
  35   E+  11     6689.3400   71 1.8876e-15 v=0 35 20 15     
  35   E+  12     6689.3400   71 1.8876e-15 v=0 35 22 13     
  35   E+  13     6689.3400   71 1.8876e-15 v=0 35 24 11     
  35   E+  14     6689.3400   71 1.8876e-15 v=0 35 26  9     
  35   E+  15     6689.3400   71 1.8876e-15 v=0 35 28  7     
  35   E+  16     6689.3400   71 1.8876e-15 v=0 35 30  5     
  35   E+  17     6689.3400   71 1.8876e-15 v=0 35 32  3     
  35   E+  18     6689.3400   71 1.8876e-15 v=0 35 34  1     
  35   E-   1     6689.3400   71 1.8876e-15 v=0 35  2 34     
  35   E-   2     6689.3400   71 1.8876e-15 v=0 35  4 32     
  35   E-   3     6689.3400   71 1.8876e-15 v=0 35  6 30     
  35   E-   4     6689.3400   71 1.8876e-15 v=0 35  8 28     
  35   E-   5     6689.3400   71 1.8876e-15 v=0 35 10 26     
  35   E-   6     6689.3400   71 1.8876e-15 v=0 35 12 24     
  35   E-   7     6689.3400   71 1.8876e-15 v=0 35 14 22     
  35   E-   8     6689.3400   71 1.8876e-15 v=0 35 16 20     
  35   E-   9     6689.3400   71 1.8876e-15 v=0 35 18 18     
  35   E-  10     6689.3400   71 1.8876e-15 v=0 35 20 16     
  35   E-  11     6689.3400   71 1.8876e-15 v=0 35 22 14     
  35   E-  12     6689.3400   71 1.8876e-15 v=0 35 24 12     
  35   E-  13     6689.3400   71 1.8876e-15 v=0 35 26 10     
  35   E-  14     6689.3400   71 1.8876e-15 v=0 35 28  8     
  35   E-  15     6689.3400   71 1.8876e-15 v=0 35 30  6     
  35   E-  16     6689.3400   71 1.8876e-15 v=0 35 32  4     
  35   E-  17     6689.3400   71 1.8876e-15 v=0 35 34  2     
  35   O+   1     6689.3400   71 1.8876e-15 v=0 35  1 34     
  35   O+   2     6689.3400   71 1.8876e-15 v=0 35  3 32     
  35   O+   3     6689.3400   71 1.8876e-15 v=0 35  5 30     
  35   O+   4     6689.3400   71 1.8876e-15 v=0 35  7 28     
  35   O+   5     6689.3400   71 1.8876e-15 v=0 35  9 26     
  35   O+   6     6689.3400   71 1.8876e-15 v=0 35 11 24     
  35   O+   7     6689.3400   71 1.8876e-15 v=0 35 13 22     
  35   O+   8     6689.3400   71 1.8876e-15 v=0 35 15 20     
  35   O+   9     6689.3400   71 1.8876e-15 v=0 35 17 18     
  35   O+  10     6689.3400   71 1.8876e-15 v=0 35 19 16     
  35   O+  11     6689.3400   71 1.8876e-15 v=0 35 21 14     
  35   O+  12     6689.3400   71 1.8876e-15 v=0 35 23 12     
  35   O+  13     6689.3400   71 1.8876e-15 v=0 35 25 10     
  35   O+  14     6689.3400   71 1.8876e-15 v=0 35 27  8     
  35   O+  15     6689.3400   71 1.8876e-15 v=0 35 29  6     
  35   O+  16     6689.3400   71 1.8876e-15 v=0 35 31  4     
  35   O+  17     6689.3400   71 1.8876e-15 v=0 35 33  2     
  35   O+  18     6689.3400   71 1.8876e-15 v=0 35 35  0     
  35   O-   1     6689.3400   71 1.8876e-15 v=0 35  1 35     
  35   O-   2     6689.3400   71 1.8876e-15 v=0 35  3 33     
  35   O-   3     6689.3400   71 1.8876e-15 v=0 35  5 31     
  35   O-   4     6689.3400   71 1.8876e-15 v=0 35  7 29     
  35   O-   5     6689.3400   71 1.8876e-15 v=0 35  9 27     
  35   O-   6     6689.3400   71 1.8876e-15 v=0 35 11 25     
  35   O-   7     6689.3400   71 1.8876e-15 v=0 35 13 23     
  35   O-   8     6689.3400   71 1.8876e-15 v=0 35 15 21     
  35   O-   9     6689.3400   71 1.8876e-15 v=0 35 17 19     
  35   O-  10     6689.3400   71 1.8876e-15 v=0 35 19 17     
  35   O-  11     6689.3400   71 1.8876e-15 v=0 35 21 15     
  35   O-  12     6689.3400   71 1.8876e-15 v=0 35 23 13     
  35   O-  13     6689.3400   71 1.8876e-15 v=0 35 25 11     
  35   O-  14     6689.3400   71 1.8876e-15 v=0 35 27  9     
  35   O-  15     6689.3400   71 1.8876e-15 v=0 35 29  7     
  35   O-  16     6689.3400   71 1.8876e-15 v=0 35 31  5     
  35   O-  17     6689.3400   71 1.8876e-15 v=0 35 33  3     
  35   O-  18     6689.3400   71 1.8876e-15 v=0 35 35  1     
  36   E+   1     7071.5880   73 3.1033e-16 v=0 36  0 36     
  36   E+   2     7071.5880   73 3.1033e-16 v=0 36  2 34     
  36   E+   3     7071.5880   73 3.1033e-16 v=0 36  4 32     
  36   E+   4     7071.5880   73 3.1033e-16 v=0 36  6 30     
  36   E+   5     7071.5880   73 3.1033e-16 v=0 36  8 28     
  36   E+   6     7071.5880   73 3.1033e-16 v=0 36 10 26     
  36   E+   7     7071.5880   73 3.1033e-16 v=0 36 12 24     
  36   E+   8     7071.5880   73 3.1033e-16 v=0 36 14 22     
  36   E+   9     7071.5880   73 3.1033e-16 v=0 36 16 20     
  36   E+  10     7071.5880   73 3.1033e-16 v=0 36 18 18     
  36   E+  11     7071.5880   73 3.1033e-16 v=0 36 20 16     
  36   E+  12     7071.5880   73 3.1033e-16 v=0 36 22 14     
  36   E+  13     7071.5880   73 3.1033e-16 v=0 36 24 12     
  36   E+  14     7071.5880   73 3.1033e-16 v=0 36 26 10     
  36   E+  15     7071.5880   73 3.1033e-16 v=0 36 28  8     
  36   E+  16     7071.5880   73 3.1033e-16 v=0 36 30  6     
  36   E+  17     7071.5880   73 3.1033e-16 v=0 36 32  4     
  36   E+  18     7071.5880   73 3.1033e-16 v=0 36 34  2     
  36   E+  19     7071.5880   73 3.1033e-16 v=0 36 36  0     
  36   E-   1     7071.5880   73 3.1033e-16 v=0 36  2 35     
  36   E-   2     7071.5880   73 3.1033e-16 v=0 36  4 33     
  36   E-   3     7071.5880   73 3.1033e-16 v=0 36  6 31     
  36   E-   4     7071.5880   73 3.1033e-16 v=0 36  8 29     
  36   E-   5     7071.5880   73 3.1033e-16 v=0 36 10 27     
  36   E-   6     7071.5880   73 3.1033e-16 v=0 36 12 25     
  36   E-   7     7071.5880   73 3.1033e-16 v=0 36 14 23     
  36   E-   8     7071.5880   73 3.1033e-16 v=0 36 16 21     
  36   E-   9     7071.5880   73 3.1033e-16 v=0 36 18 19     
  36   E-  10     7071.5880   73 3.1033e-16 v=0 36 20 17     
  36   E-  11     7071.5880   73 3.1033e-16 v=0 36 22 15     
  36   E-  12     7071.5880   73 3.1033e-16 v=0 36 24 13     
  36   E-  13     7071.5880   73 3.1033e-16 v=0 36 26 11     
  36   E-  14     7071.5880   73 3.1033e-16 v=0 36 28  9     
  36   E-  15     7071.5880   73 3.1033e-16 v=0 36 30  7     
  36   E-  16     7071.5880   73 3.1033e-16 v=0 36 32  5     
  36   E-  17     7071.5880   73 3.1033e-16 v=0 36 34  3     
  36   E-  18     7071.5880   73 3.1033e-16 v=0 36 36  1     
  36   O+   1     7071.5880   73 3.1033e-16 v=0 36  1 35     
  36   O+   2     7071.5880   73 3.1033e-16 v=0 36  3 33     
  36   O+   3     7071.5880   73 3.1033e-16 v=0 36  5 31     
  36   O+   4     7071.5880   73 3.1033e-16 v=0 36  7 29     
  36   O+   5     7071.5880   73 3.1033e-16 v=0 36  9 27     
  36   O+   6     7071.5880   73 3.1033e-16 v=0 36 11 25     
  36   O+   7     7071.5880   73 3.1033e-16 v=0 36 13 23     
  36   O+   8     7071.5880   73 3.1033e-16 v=0 36 15 21     
  36   O+   9     7071.5880   73 3.1033e-16 v=0 36 17 19     
  36   O+  10     7071.5880   73 3.1033e-16 v=0 36 19 17     
  36   O+  11     7071.5880   73 3.1033e-16 v=0 36 21 15     
  36   O+  12     7071.5880   73 3.1033e-16 v=0 36 23 13     
  36   O+  13     7071.5880   73 3.1033e-16 v=0 36 25 11     
  36   O+  14     7071.5880   73 3.1033e-16 v=0 36 27  9     
  36   O+  15     7071.5880   73 3.1033e-16 v=0 36 29  7     
  36   O+  16     7071.5880   73 3.1033e-16 v=0 36 31  5     
  36   O+  17     7071.5880   73 3.1033e-16 v=0 36 33  3     
  36   O+  18     7071.5880   73 3.1033e-16 v=0 36 35  1     
  36   O-   1     7071.5880   73 3.1033e-16 v=0 36  1 36     
  36   O-   2     7071.5880   73 3.1033e-16 v=0 36  3 34     
  36   O-   3     7071.5880   73 3.1033e-16 v=0 36  5 32     
  36   O-   4     7071.5880   73 3.1033e-16 v=0 36  7 30     
  36   O-   5     7071.5880   73 3.1033e-16 v=0 36  9 28     
  36   O-   6     7071.5880   73 3.1033e-16 v=0 36 11 26     
  36   O-   7     7071.5880   73 3.1033e-16 v=0 36 13 24     
  36   O-   8     7071.5880   73 3.1033e-16 v=0 36 15 22     
  36   O-   9     7071.5880   73 3.1033e-16 v=0 36 17 20     
  36   O-  10     7071.5880   73 3.1033e-16 v=0 36 19 18     
  36   O-  11     7071.5880   73 3.1033e-16 v=0 36 21 16     
  36   O-  12     7071.5880   73 3.1033e-16 v=0 36 23 14     
  36   O-  13     7071.5880   73 3.1033e-16 v=0 36 25 12     
  36   O-  14     7071.5880   73 3.1033e-16 v=0 36 27 10     
  36   O-  15     7071.5880   73 3.1033e-16 v=0 36 29  8     
  36   O-  16     7071.5880   73 3.1033e-16 v=0 36 31  6     
  36   O-  17     7071.5880   73 3.1033e-16 v=0 36 33  4     
  36   O-  18     7071.5880   73 3.1033e-16 v=0 36 35  2     
  37   E+   1     7464.4540   75 4.8449e-17 v=0 37  0 37     
  37   E+   2     7464.4540   75 4.8449e-17 v=0 37  2 35     
  37   E+   3     7464.4540   75 4.8449e-17 v=0 37  4 33     
  37   E+   4     7464.4540   75 4.8449e-17 v=0 37  6 31     
  37   E+   5     7464.4540   75 4.8449e-17 v=0 37  8 29     
  37   E+   6     7464.4540   75 4.8449e-17 v=0 37 10 27     
  37   E+   7     7464.4540   75 4.8449e-17 v=0 37 12 25     
  37   E+   8     7464.4540   75 4.8449e-17 v=0 37 14 23     
  37   E+   9     7464.4540   75 4.8449e-17 v=0 37 16 21     
  37   E+  10     7464.4540   75 4.8449e-17 v=0 37 18 19     
  37   E+  11     7464.4540   75 4.8449e-17 v=0 37 20 17     
  37   E+  12     7464.4540   75 4.8449e-17 v=0 37 22 15     
  37   E+  13     7464.4540   75 4.8449e-17 v=0 37 24 13     
  37   E+  14     7464.4540   75 4.8449e-17 v=0 37 26 11     
  37   E+  15     7464.4540   75 4.8449e-17 v=0 37 28  9     
  37   E+  16     7464.4540   75 4.8449e-17 v=0 37 30  7     
  37   E+  17     7464.4540   75 4.8449e-17 v=0 37 32  5     
  37   E+  18     7464.4540   75 4.8449e-17 v=0 37 34  3     
  37   E+  19     7464.4540   75 4.8449e-17 v=0 37 36  1     
  37   E-   1     7464.4540   75 4.8449e-17 v=0 37  2 36     
  37   E-   2     7464.4540   75 4.8449e-17 v=0 37  4 34     
  37   E-   3     7464.4540   75 4.8449e-17 v=0 37  6 32     
  37   E-   4     7464.4540   75 4.8449e-17 v=0 37  8 30     
  37   E-   5     7464.4540   75 4.8449e-17 v=0 37 10 28     
  37   E-   6     7464.4540   75 4.8449e-17 v=0 37 12 26     
  37   E-   7     7464.4540   75 4.8449e-17 v=0 37 14 24     
  37   E-   8     7464.4540   75 4.8449e-17 v=0 37 16 22     
  37   E-   9     7464.4540   75 4.8449e-17 v=0 37 18 20     
  37   E-  10     7464.4540   75 4.8449e-17 v=0 37 20 18     
  37   E-  11     7464.4540   75 4.8449e-17 v=0 37 22 16     
  37   E-  12     7464.4540   75 4.8449e-17 v=0 37 24 14     
  37   E-  13     7464.4540   75 4.8449e-17 v=0 37 26 12     
  37   E-  14     7464.4540   75 4.8449e-17 v=0 37 28 10     
  37   E-  15     7464.4540   75 4.8449e-17 v=0 37 30  8     
  37   E-  16     7464.4540   75 4.8449e-17 v=0 37 32  6     
  37   E-  17     7464.4540   75 4.8449e-17 v=0 37 34  4     
  37   E-  18     7464.4540   75 4.8449e-17 v=0 37 36  2     
  37   O+   1     7464.4540   75 4.8449e-17 v=0 37  1 36     
  37   O+   2     7464.4540   75 4.8449e-17 v=0 37  3 34     
  37   O+   3     7464.4540   75 4.8449e-17 v=0 37  5 32     
  37   O+   4     7464.4540   75 4.8449e-17 v=0 37  7 30     
  37   O+   5     7464.4540   75 4.8449e-17 v=0 37  9 28     
  37   O+   6     7464.4540   75 4.8449e-17 v=0 37 11 26     
  37   O+   7     7464.4540   75 4.8449e-17 v=0 37 13 24     
  37   O+   8     7464.4540   75 4.8449e-17 v=0 37 15 22     
  37   O+   9     7464.4540   75 4.8449e-17 v=0 37 17 20     
  37   O+  10     7464.4540   75 4.8449e-17 v=0 37 19 18     
  37   O+  11     7464.4540   75 4.8449e-17 v=0 37 21 16     
  37   O+  12     7464.4540   75 4.8449e-17 v=0 37 23 14     
  37   O+  13     7464.4540   75 4.8449e-17 v=0 37 25 12     
  37   O+  14     7464.4540   75 4.8449e-17 v=0 37 27 10     
  37   O+  15     7464.4540   75 4.8449e-17 v=0 37 29  8     
  37   O+  16     7464.4540   75 4.8449e-17 v=0 37 31  6     
  37   O+  17     7464.4540   75 4.8449e-17 v=0 37 33  4     
  37   O+  18     7464.4540   75 4.8449e-17 v=0 37 35  2     
  37   O+  19     7464.4540   75 4.8449e-17 v=0 37 37  0     
  37   O-   1     7464.4540   75 4.8449e-17 v=0 37  1 37     
  37   O-   2     7464.4540   75 4.8449e-17 v=0 37  3 35     
  37   O-   3     7464.4540   75 4.8449e-17 v=0 37  5 33     
  37   O-   4     7464.4540   75 4.8449e-17 v=0 37  7 31     
  37   O-   5     7464.4540   75 4.8449e-17 v=0 37  9 29     
  37   O-   6     7464.4540   75 4.8449e-17 v=0 37 11 27     
  37   O-   7     7464.4540   75 4.8449e-17 v=0 37 13 25     
  37   O-   8     7464.4540   75 4.8449e-17 v=0 37 15 23     
  37   O-   9     7464.4540   75 4.8449e-17 v=0 37 17 21     
  37   O-  10     7464.4540   75 4.8449e-17 v=0 37 19 19     
  37   O-  11     7464.4540   75 4.8449e-17 v=0 37 21 17     
  37   O-  12     7464.4540   75 4.8449e-17 v=0 37 23 15     
  37   O-  13     7464.4540   75 4.8449e-17 v=0 37 25 13     
  37   O-  14     7464.4540   75 4.8449e-17 v=0 37 27 11     
  37   O-  15     7464.4540   75 4.8449e-17 v=0 37 29  9     
  37   O-  16     7464.4540   75 4.8449e-17 v=0 37 31  7     
  37   O-  17     7464.4540   75 4.8449e-17 v=0 37 33  5     
  37   O-  18     7464.4540   75 4.8449e-17 v=0 37 35  3     
  37   O-  19     7464.4540   75 4.8449e-17 v=0 37 37  1     
  38   E+   1     7867.9380   77 7.1832e-18 v=0 38  0 38     
  38   E+   2     7867.9380   77 7.1832e-18 v=0 38  2 36     
  38   E+   3     7867.9380   77 7.1832e-18 v=0 38  4 34     
  38   E+   4     7867.9380   77 7.1832e-18 v=0 38  6 32     
  38   E+   5     7867.9380   77 7.1832e-18 v=0 38  8 30     
  38   E+   6     7867.9380   77 7.1832e-18 v=0 38 10 28     
  38   E+   7     7867.9380   77 7.1832e-18 v=0 38 12 26     
  38   E+   8     7867.9380   77 7.1832e-18 v=0 38 14 24     
  38   E+   9     7867.9380   77 7.1832e-18 v=0 38 16 22     
  38   E+  10     7867.9380   77 7.1832e-18 v=0 38 18 20     
  38   E+  11     7867.9380   77 7.1832e-18 v=0 38 20 18     
  38   E+  12     7867.9380   77 7.1832e-18 v=0 38 22 16     
  38   E+  13     7867.9380   77 7.1832e-18 v=0 38 24 14     
  38   E+  14     7867.9380   77 7.1832e-18 v=0 38 26 12     
  38   E+  15     7867.9380   77 7.1832e-18 v=0 38 28 10     
  38   E+  16     7867.9380   77 7.1832e-18 v=0 38 30  8     
  38   E+  17     7867.9380   77 7.1832e-18 v=0 38 32  6     
  38   E+  18     7867.9380   77 7.1832e-18 v=0 38 34  4     
  38   E+  19     7867.9380   77 7.1832e-18 v=0 38 36  2     
  38   E+  20     7867.9380   77 7.1832e-18 v=0 38 38  0     
  38   E-   1     7867.9380   77 7.1832e-18 v=0 38  2 37     
  38   E-   2     7867.9380   77 7.1832e-18 v=0 38  4 35     
  38   E-   3     7867.9380   77 7.1832e-18 v=0 38  6 33     
  38   E-   4     7867.9380   77 7.1832e-18 v=0 38  8 31     
  38   E-   5     7867.9380   77 7.1832e-18 v=0 38 10 29     
  38   E-   6     7867.9380   77 7.1832e-18 v=0 38 12 27     
  38   E-   7     7867.9380   77 7.1832e-18 v=0 38 14 25     
  38   E-   8     7867.9380   77 7.1832e-18 v=0 38 16 23     
  38   E-   9     7867.9380   77 7.1832e-18 v=0 38 18 21     
  38   E-  10     7867.9380   77 7.1832e-18 v=0 38 20 19     
  38   E-  11     7867.9380   77 7.1832e-18 v=0 38 22 17     
  38   E-  12     7867.9380   77 7.1832e-18 v=0 38 24 15     
  38   E-  13     7867.9380   77 7.1832e-18 v=0 38 26 13     
  38   E-  14     7867.9380   77 7.1832e-18 v=0 38 28 11     
  38   E-  15     7867.9380   77 7.1832e-18 v=0 38 30  9     
  38   E-  16     7867.9380   77 7.1832e-18 v=0 38 32  7     
  38   E-  17     7867.9380   77 7.1832e-18 v=0 38 34  5     
  38   E-  18     7867.9380   77 7.1832e-18 v=0 38 36  3     
  38   E-  19     7867.9380   77 7.1832e-18 v=0 38 38  1     
  38   O+   1     7867.9380   77 7.1832e-18 v=0 38  1 37     
  38   O+   2     7867.9380   77 7.1832e-18 v=0 38  3 35     
  38   O+   3     7867.9380   77 7.1832e-18 v=0 38  5 33     
  38   O+   4     7867.9380   77 7.1832e-18 v=0 38  7 31     
  38   O+   5     7867.9380   77 7.1832e-18 v=0 38  9 29     
  38   O+   6     7867.9380   77 7.1832e-18 v=0 38 11 27     
  38   O+   7     7867.9380   77 7.1832e-18 v=0 38 13 25     
  38   O+   8     7867.9380   77 7.1832e-18 v=0 38 15 23     
  38   O+   9     7867.9380   77 7.1832e-18 v=0 38 17 21     
  38   O+  10     7867.9380   77 7.1832e-18 v=0 38 19 19     
  38   O+  11     7867.9380   77 7.1832e-18 v=0 38 21 17     
  38   O+  12     7867.9380   77 7.1832e-18 v=0 38 23 15     
  38   O+  13     7867.9380   77 7.1832e-18 v=0 38 25 13     
  38   O+  14     7867.9380   77 7.1832e-18 v=0 38 27 11     
  38   O+  15     7867.9380   77 7.1832e-18 v=0 38 29  9     
  38   O+  16     7867.9380   77 7.1832e-18 v=0 38 31  7     
  38   O+  17     7867.9380   77 7.1832e-18 v=0 38 33  5     
  38   O+  18     7867.9380   77 7.1832e-18 v=0 38 35  3     
  38   O+  19     7867.9380   77 7.1832e-18 v=0 38 37  1     
  38   O-   1     7867.9380   77 7.1832e-18 v=0 38  1 38     
  38   O-   2     7867.9380   77 7.1832e-18 v=0 38  3 36     
  38   O-   3     7867.9380   77 7.1832e-18 v=0 38  5 34     
  38   O-   4     7867.9380   77 7.1832e-18 v=0 38  7 32     
  38   O-   5     7867.9380   77 7.1832e-18 v=0 38  9 30     
  38   O-   6     7867.9380   77 7.1832e-18 v=0 38 11 28     
  38   O-   7     7867.9380   77 7.1832e-18 v=0 38 13 26     
  38   O-   8     7867.9380   77 7.1832e-18 v=0 38 15 24     
  38   O-   9     7867.9380   77 7.1832e-18 v=0 38 17 22     
  38   O-  10     7867.9380   77 7.1832e-18 v=0 38 19 20     
  38   O-  11     7867.9380   77 7.1832e-18 v=0 38 21 18     
  38   O-  12     7867.9380   77 7.1832e-18 v=0 38 23 16     
  38   O-  13     7867.9380   77 7.1832e-18 v=0 38 25 14     
  38   O-  14     7867.9380   77 7.1832e-18 v=0 38 27 12     
  38   O-  15     7867.9380   77 7.1832e-18 v=0 38 29 10     
  38   O-  16     7867.9380   77 7.1832e-18 v=0 38 31  8     
  38   O-  17     7867.9380   77 7.1832e-18 v=0 38 33  6     
  38   O-  18     7867.9380   77 7.1832e-18 v=0 38 35  4     
  38   O-  19     7867.9380   77 7.1832e-18 v=0 38 37  2     
  39   E+   1     8282.0400   79 1.0115e-18 v=0 39  0 39     
  39   E+   2     8282.0400   79 1.0115e-18 v=0 39  2 37     
  39   E+   3     8282.0400   79 1.0115e-18 v=0 39  4 35     
  39   E+   4     8282.0400   79 1.0115e-18 v=0 39  6 33     
  39   E+   5     8282.0400   79 1.0115e-18 v=0 39  8 31     
  39   E+   6     8282.0400   79 1.0115e-18 v=0 39 10 29     
  39   E+   7     8282.0400   79 1.0115e-18 v=0 39 12 27     
  39   E+   8     8282.0400   79 1.0115e-18 v=0 39 14 25     
  39   E+   9     8282.0400   79 1.0115e-18 v=0 39 16 23     
  39   E+  10     8282.0400   79 1.0115e-18 v=0 39 18 21     
  39   E+  11     8282.0400   79 1.0115e-18 v=0 39 20 19     
  39   E+  12     8282.0400   79 1.0115e-18 v=0 39 22 17     
  39   E+  13     8282.0400   79 1.0115e-18 v=0 39 24 15     
  39   E+  14     8282.0400   79 1.0115e-18 v=0 39 26 13     
  39   E+  15     8282.0400   79 1.0115e-18 v=0 39 28 11     
  39   E+  16     8282.0400   79 1.0115e-18 v=0 39 30  9     
  39   E+  17     8282.0400   79 1.0115e-18 v=0 39 32  7     
  39   E+  18     8282.0400   79 1.0115e-18 v=0 39 34  5     
  39   E+  19     8282.0400   79 1.0115e-18 v=0 39 36  3     
  39   E+  20     8282.0400   79 1.0115e-18 v=0 39 38  1     
  39   E-   1     8282.0400   79 1.0115e-18 v=0 39  2 38     
  39   E-   2     8282.0400   79 1.0115e-18 v=0 39  4 36     
  39   E-   3     8282.0400   79 1.0115e-18 v=0 39  6 34     
  39   E-   4     8282.0400   79 1.0115e-18 v=0 39  8 32     
  39   E-   5     8282.0400   79 1.0115e-18 v=0 39 10 30     
  39   E-   6     8282.0400   79 1.0115e-18 v=0 39 12 28     
  39   E-   7     8282.0400   79 1.0115e-18 v=0 39 14 26     
  39   E-   8     8282.0400   79 1.0115e-18 v=0 39 16 24     
  39   E-   9     8282.0400   79 1.0115e-18 v=0 39 18 22     
  39   E-  10     8282.0400   79 1.0115e-18 v=0 39 20 20     
  39   E-  11     8282.0400   79 1.0115e-18 v=0 39 22 18     
  39   E-  12     8282.0400   79 1.0115e-18 v=0 39 24 16     
  39   E-  13     8282.0400   79 1.0115e-18 v=0 39 26 14     
  39   E-  14     8282.0400   79 1.0115e-18 v=0 39 28 12     
  39   E-  15     8282.0400   79 1.0115e-18 v=0 39 30 10     
  39   E-  16     8282.0400   79 1.0115e-18 v=0 39 32  8     
  39   E-  17     8282.0400   79 1.0115e-18 v=0 39 34  6     
  39   E-  18     8282.0400   79 1.0115e-18 v=0 39 36  4     
  39   E-  19     8282.0400   79 1.0115e-18 v=0 39 38  2     
  39   O+   1     8282.0400   79 1.0115e-18 v=0 39  1 38     
  39   O+   2     8282.0400   79 1.0115e-18 v=0 39  3 36     
  39   O+   3     8282.0400   79 1.0115e-18 v=0 39  5 34     
  39   O+   4     8282.0400   79 1.0115e-18 v=0 39  7 32     
  39   O+   5     8282.0400   79 1.0115e-18 v=0 39  9 30     
  39   O+   6     8282.0400   79 1.0115e-18 v=0 39 11 28     
  39   O+   7     8282.0400   79 1.0115e-18 v=0 39 13 26     
  39   O+   8     8282.0400   79 1.0115e-18 v=0 39 15 24     
  39   O+   9     8282.0400   79 1.0115e-18 v=0 39 17 22     
  39   O+  10     8282.0400   79 1.0115e-18 v=0 39 19 20     
  39   O+  11     8282.0400   79 1.0115e-18 v=0 39 21 18     
  39   O+  12     8282.0400   79 1.0115e-18 v=0 39 23 16     
  39   O+  13     8282.0400   79 1.0115e-18 v=0 39 25 14     
  39   O+  14     8282.0400   79 1.0115e-18 v=0 39 27 12     
  39   O+  15     8282.0400   79 1.0115e-18 v=0 39 29 10     
  39   O+  16     8282.0400   79 1.0115e-18 v=0 39 31  8     
  39   O+  17     8282.0400   79 1.0115e-18 v=0 39 33  6     
  39   O+  18     8282.0400   79 1.0115e-18 v=0 39 35  4     
  39   O+  19     8282.0400   79 1.0115e-18 v=0 39 37  2     
  39   O+  20     8282.0400   79 1.0115e-18 v=0 39 39  0     
  39   O-   1     8282.0400   79 1.0115e-18 v=0 39  1 39     
  39   O-   2     8282.0400   79 1.0115e-18 v=0 39  3 37     
  39   O-   3     8282.0400   79 1.0115e-18 v=0 39  5 35     
  39   O-   4     8282.0400   79 1.0115e-18 v=0 39  7 33     
  39   O-   5     8282.0400   79 1.0115e-18 v=0 39  9 31     
  39   O-   6     8282.0400   79 1.0115e-18 v=0 39 11 29     
  39   O-   7     8282.0400   79 1.0115e-18 v=0 39 13 27     
  39   O-   8     8282.0400   79 1.0115e-18 v=0 39 15 25     
  39   O-   9     8282.0400   79 1.0115e-18 v=0 39 17 23     
  39   O-  10     8282.0400   79 1.0115e-18 v=0 39 19 21     
  39   O-  11     8282.0400   79 1.0115e-18 v=0 39 21 19     
  39   O-  12     8282.0400   79 1.0115e-18 v=0 39 23 17     
  39   O-  13     8282.0400   79 1.0115e-18 v=0 39 25 15     
  39   O-  14     8282.0400   79 1.0115e-18 v=0 39 27 13     
  39   O-  15     8282.0400   79 1.0115e-18 v=0 39 29 11     
  39   O-  16     8282.0400   79 1.0115e-18 v=0 39 31  9     
  39   O-  17     8282.0400   79 1.0115e-18 v=0 39 33  7     
  39   O-  18     8282.0400   79 1.0115e-18 v=0 39 35  5     
  39   O-  19     8282.0400   79 1.0115e-18 v=0 39 37  3     
  39   O-  20     8282.0400   79 1.0115e-18 v=0 39 39  1     
  40   E+   1     8706.7600   81 1.3526e-19 v=0 40  0 40     
  40   E+   2     8706.7600   81 1.3526e-19 v=0 40  2 38     
  40   E+   3     8706.7600   81 1.3526e-19 v=0 40  4 36     
  40   E+   4     8706.7600   81 1.3526e-19 v=0 40  6 34     
  40   E+   5     8706.7600   81 1.3526e-19 v=0 40  8 32     
  40   E+   6     8706.7600   81 1.3526e-19 v=0 40 10 30     
  40   E+   7     8706.7600   81 1.3526e-19 v=0 40 12 28     
  40   E+   8     8706.7600   81 1.3526e-19 v=0 40 14 26     
  40   E+   9     8706.7600   81 1.3526e-19 v=0 40 16 24     
  40   E+  10     8706.7600   81 1.3526e-19 v=0 40 18 22     
  40   E+  11     8706.7600   81 1.3526e-19 v=0 40 20 20     
  40   E+  12     8706.7600   81 1.3526e-19 v=0 40 22 18     
  40   E+  13     8706.7600   81 1.3526e-19 v=0 40 24 16     
  40   E+  14     8706.7600   81 1.3526e-19 v=0 40 26 14     
  40   E+  15     8706.7600   81 1.3526e-19 v=0 40 28 12     
  40   E+  16     8706.7600   81 1.3526e-19 v=0 40 30 10     
  40   E+  17     8706.7600   81 1.3526e-19 v=0 40 32  8     
  40   E+  18     8706.7600   81 1.3526e-19 v=0 40 34  6     
  40   E+  19     8706.7600   81 1.3526e-19 v=0 40 36  4     
  40   E+  20     8706.7600   81 1.3526e-19 v=0 40 38  2     
  40   E+  21     8706.7600   81 1.3526e-19 v=0 40 40  0     
